DNO;AKER BP;AKER SOLUTIONS;EQUINOR;SEADRILL;SUBSEA 7;TGS;VÅR ENERGI;AKASTOR;BLUENORD;BORR DRILLING;BW ENERGY LIMITED;BW OFFSHORE LTD;NORTHERN OCEAN LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SEACREST PETROLEO;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;
percent/trade;6,79
hitrate;0,51
Number of trades;120
Return;128,15
2022-12-30;2170136,7879327247;0,7429215703839659
2023-01-02;2173581,172707472;0,9529630594083308
2023-01-03;2101310,420069609;0,9513453093292018
2023-01-04;2016966,337592516;0,9493107016283447
2023-01-05;2074185,7044600584;0,9507090381194069
2023-01-06;2148292,5540455915;0,9524093642184442
2023-01-09;2239492,71586648;0,9543474253041923
2023-01-10;2224036,881511946;0,7516436547395244
2023-01-11;2221790,088772555;0,7513925035456593
2023-01-12;2245365,907688399;0,754002824339014
2023-01-13;2308828,093416949;0,7607644877538905
2023-01-16;2366187,353474875;0,7665638476151727
2023-01-17;2354367,7742674546;0,7653919333870116
2023-01-18;2399091,978474875;0,7697655293866854
2023-01-19;2387561,637108107;0,7686536493835439
2023-01-20;2416768,23666503;0,771449465762997
2023-01-23;2425358,361603995;0,7722589451682031
2023-01-24;2334295,7206757264;0,7633745944335972
2023-01-25;2324767,798456927;0,7624047993165429
2023-01-26;2414001,0076945024;0,7711874726413892
2023-01-27;2460076,9961416917;0,7754730146726682
2023-01-30;2493735,706102629;0,778503523743474
2023-01-31;2516126,2428448396;0,7804745794502356
2023-02-01;2576404,926238318;0,9856071065385853
2023-02-02;2490236,2111609178;0,9851090746128356
2023-02-03;2571817,6925499635;0,9855814345922609
2023-02-06;2531910,7501185136;0,9853541750572857
2023-02-07;2590326,3925850587;0,9856844597951203
2023-02-08;2726510,1603634553;0,9863994925983077
2023-02-09;2710614,085193892;0,9863197340339358
2023-02-10;2754741,323882361;0,9865388734342028
2023-02-13;2744165,209242125;0,9864869937524449
2023-02-14;2733028,0058090882;0,9864319276868023
2023-02-15;2732593,3451960282;0,9864297694781394
2023-02-16;2776246,7916043;0,9866431465210685
2023-02-17;2744818,4157593446;0,9864902095512378
2023-02-20;2753293,0250847535;0,9865317925556903
2023-02-21;2720958,828623076;0,9863717446854654
2023-02-22;2607452,516257544;0,9857784863250221
2023-02-23;2649440,932662268;0,9860038692843962
2023-02-24;2614657,94202735;0,9858176777081366
2023-02-27;2729435,9148657518;0,9864140713416838
2023-02-28;2801450,5912239747;0,9867633140727244
2023-03-01;2854555,380955954;0,9870095630779481
2023-03-02;2950569,5873892503;0,9874322836596362
2023-03-03;3000690,2391064363;0,9876422027393755
2023-03-06;3013534,1997502046;0,9876948728108392
2023-03-07;2921490,885638495;0,9873071924341438
2023-03-08;2906274,099685927;0,9872407349255806
2023-03-09;2826832,6180327134;0,9868821657921087
2023-03-10;2797209,2331373887;0,9867432435237529
2023-03-13;2641550,9829542832;0,9859620647657006
2023-03-14;2749035,0243971543;0,9865109315495374
2023-03-15;2449666,013359328;0,9848624582230455
2023-03-16;2471422,726855536;0,9849957187761267
2023-03-17;2507781,919667502;0,9852132590453764
2023-03-20;2540505,587305327;0,9854037236516593
2023-03-21;2605906,534254332;0,98577004925949
2023-03-22;2567698,8528759675;0,9855583058054964
2023-03-23;2600023,973942061;0,9857378539627117
2023-03-24;2378534,9762251573;0,9844097639986514
2023-03-27;2441484,8237402635;0,9848117337219389
2023-03-28;2575653,0875580506;0,9856029052220037
2023-03-29;2570752,1978008943;0,9855754585570194
2023-03-30;2628118,366294165;0,9858903152565763
2023-03-31;2594718,8784039216;0,9857086939454411
2023-04-03;2707915,097081404;0,9948390438583038
2023-04-04;2655886,880151015;0,9947379419071194
2023-04-05;2581823,760464888;0,9945869926268873
2023-04-11;2546922,315741759;0,9945128161290605
2023-04-12;2548749,797636252;0,9945167505008004
2023-04-13;2485159,4255630784;0,9943764448639718
2023-04-14;2380538,3359796815;0,9941292980498369
2023-04-17;2364651,329899054;0,9940898555001465
2023-04-18;2297185,0590889268;0,9939162798416351
2023-04-19;2230451,6513926797;0,993734259586955
2023-04-20;2260488,978182059;0,9938175186048845
2023-04-21;2253041,5121910386;0,9937970823103551
2023-04-24;2293118,502587538;0,9939054911310932
2023-04-25;2221852,183096152;0,9937100086325278
2023-04-26;2159050,271492701;0,993527046944668
2023-04-27;2159160,9291140847;0,9935273786853821
2023-04-28;2185119,4561569504;0,9936042713765163
2023-05-02;2096237,476978118;0,7874550553852274
2023-05-03;2078914,0470674583;0,7856839348061477
2023-05-04;2075504,1934183189;0,7853318341362054
2023-05-05;2151966,670566375;0,792959303441971
2023-05-08;2145961,6113241264;0,7923799400266021
2023-05-09;2157692,2933328697;0,7935087038033972
2023-05-10;2180441,484430129;0,7956630885876901
2023-05-11;2200475,9648664542;0,797523496935462
2023-05-12;2221583,2679899284;0,7994472298817544
2023-05-15;2200364,9657915183;0,7975132828551227
2023-05-16;2226528,8837507316;0,7998927021808152
2023-05-19;2303663,588025863;0,8065929935431515
2023-05-22;2273257,21491986;0,8040060422905414
2023-05-23;2287118,1984327384;0,8051938554163764
2023-05-24;2292565,4396303245;0,805656723798659
2023-05-25;2270924,507621581;0,8038047161196216
2023-05-26;2265977,923143203;0,8033764257395337
2023-05-30;2236857,6949308463;0,8008167084328094
2023-05-31;2189055,3247411796;0,7964671457098037
2023-06-01;2187516,099256408;0,8108015885760058
2023-06-02;2248387,9834956047;0,8159238645724003
2023-06-05;2251832,888063323;0,8162054683819475
2023-06-06;2264248,5291670677;0,8172132760108389
2023-06-07;2267567,9834956047;0,8174808543972693
2023-06-08;2246033,7061079857;0,8157309172083161
2023-06-09;2179703,3524588463;0,8101234415789434
2023-06-12;2107833,8351000664;0,8036493370341611
2023-06-13;2129325,141033065;0,8056311067914554
2023-06-14;2084493,131085166;0,6402307016983277
2023-06-15;2074610,299809226;0,6385168669247774
2023-06-16;2087032,462361106;0,6406684397056546
2023-06-19;2077763,2185332861;0,6390654024501629
2023-06-20;2075394,131085166;0,6386533912510175
2023-06-21;2100191,5436370457;0,6429198882562639
2023-06-22;2081804,2185332861;0,6397660143019951
2023-06-23;2075055,131085166;0,6385943583614664
2023-06-26;2090063,631085166;0,6411895695750673
2023-06-27;2109347,881085166;0,6444699151761744
2023-06-28;2085031,881085166;0,640323662247861
2023-06-29;2150427,881085166;0,6512616685816374
2023-06-30;2201296,7936370457;0,6593205272215479
2023-07-03;2202091,5524158087;0,8202005850256705
2023-07-04;2189771,7255649175;0,8191890194663409
2023-07-05;2169924,5232009497;0,8175352328567562
2023-07-06;2127129,873298606;0,8138643165072534
2023-07-07;2150783,8585357275;0,8159114077070342
2023-07-10;2168254,626243552;0,8173947062987603
2023-07-11;2184699,359321555;0,8187692182199245
2023-07-12;2224724,154592475;0,8220297235381063
2023-07-13;2199013,6027373876;0,8199489205744768
2023-07-14;2173382,963531455;0,8178255836693711
2023-07-17;2163620,9400252905;0,8170036324201746
2023-07-18;2196653,1508369055;0,8197554435512826
2023-07-19;2206728,636117896;0,8205784044472234
2023-07-20;2207881,9915065374;0,8206721308623423
2023-07-21;2228473,0753593054;0,8223291197806205
2023-07-24;2240803,4642448034;0,8233067829633539
2023-07-25;2245133,3805017727;0,6321338391304104
2023-07-26;2229348,390225436;0,6295291480925361
2023-07-27;2227890,998868014;0,6292868018475802
2023-07-28;2221905,580349948;0,6282881664146723
2023-07-31;2246985,41477695;0,4367982933206319
2023-08-01;2261062,286085437;0,9999946609297902
2023-08-02;2224466,180742572;0,9999945730933566
2023-08-03;2217369,367964099;0,999994555724243
2023-08-04;2245915,8387397034;0,9999946249231222
2023-08-07;2243047,787130664;0,9999946180503315
2023-08-08;2217533,718813251;0,9999945561277415
2023-08-09;2323202,4367240174;0,999994803737245
2023-08-10;2315081,1932128174;0,9999947855088929
2023-08-11;2333115,861715625;0,9999948258162005
2023-08-14;2328227,5363600953;0,9999948149525312
2023-08-15;2321149,9960120423;0,9999947991425306
2023-08-16;2338016,164602588;0,9999948366608935
2023-08-17;2349407,002477954;0,9999948616947675
2023-08-18;2301483,8832942;0,8542906028610397
2023-08-21;2334431,702298259;0,8563471234435003
2023-08-22;2326299,9044466964;0,8558449714420666
2023-08-23;2285005,120869731;0,8532397909759654
2023-08-24;2273784,4009229233;0,6434434887592786
2023-08-25;2287270,2037831834;0,6455457549502958
2023-08-28;2313076,658815532;0,6495003180215363
2023-08-29;2298851,6542722275;0,6473314701277174
2023-08-30;2307079,8896810105;0,6485892677870172
2023-08-31;2310092,612341075;0,649047562432986
2023-09-01;2344029,1703555286;0,9999946841721153
2023-09-04;2349644,9899357595;0,803638689065006
2023-09-05;2347765,519776229;0,8034814948216799
2023-09-06;2334943,1204556264;0,8024023084701114
2023-09-07;2378826,105074767;0,8060474578316749
2023-09-08;2395432,6838043965;0,8073920533960197
2023-09-11;2402035,948157195;0,807921538056252
2023-09-12;2438879,7008236684;0,810823235643887
2023-09-13;2447292,93842018;0,8114735824173692
2023-09-14;2469528,5828541555;0,8131710749739987
2023-09-15;2479276,769816283;0,8139056614926397
2023-09-18;2514069,3300808705;0,8164810473063664
2023-09-19;2521613,559916381;0,8170301041405701
2023-09-20;2544235,495371703;0,8186569713004415
2023-09-21;2525092,45054901;0,817282186893667
2023-09-22;2539074,16138832;0,6085799745162976
2023-09-25;2482236,1838835897;0,5996172808178535
2023-09-26;2463099,9933947744;0,5965066478743084
2023-09-27;2562118,9294356527;0,6121005697520309
2023-09-28;2540445,889335555;0,6087913239452768
2023-09-29;2539212,1838835897;0,6086012507093462
2023-10-02;2519324,1618963582;0,99999979412157
2023-10-03;2465472,7331920965;0,9999997896247255
2023-10-04;2411258,474350582;0,9999997848946894
2023-10-05;2407233,8126646383;0,9999997845350541
2023-10-06;2365281,398181568;0,9999997807134055
2023-10-09;2450853,038255344;0,9999997883698064
2023-10-10;2454594,213972698;0,9999997886923631
2023-10-11;2424355,5405330197;0,7873934457229499
2023-10-12;2459537,0035056607;0,7904345911118494
2023-10-13;2452781,9856729046;0,7898574431702724
2023-10-16;2417298,7134389416;0,7867727827969079
2023-10-17;2425502,6449040906;0,7874939947403843
2023-10-18;2448557,7629175275;0,626045293084777
2023-10-19;2435825,2440538495;0,6240905611631901
2023-10-20;2410390,2219737046;0,4080605227560487
2023-10-23;2391941,866195964;0,40349506477840424
2023-10-24;2411904,7956774705;0,4084322355898477
2023-10-25;2399364,7956774705;0,4053404757294598
2023-10-26;2392992,866195964;0,4037570491310423
2023-10-27;2395552,4132082933;0,40439410964998757
2023-10-30;2409798,7486651414;0,4079152341084931
2023-10-31;2413866,8426897996;0,4089130756031509
2023-11-01;2424887,902627302;0,9992959627219492
2023-11-02;2433917,0676606423;0,9992985745072305
2023-11-03;2380872,313195539;0,9992829470656271
2023-11-06;2369152,7882607705;0,9992794000087275
2023-11-07;2295127,138716093;0,8023341522891283
2023-11-08;2260327,830047956;0,799290949990684
2023-11-09;2270495,6768691856;0,40003059842147837
2023-11-10;2272747,6460845787;0,40062508264627134
2023-11-13;2286978,351410659;0,40435468849209993
2023-11-14;2290203,570866378;0,4051935164774464
2023-11-15;2273689,658516677;0,40087340968664825
2023-11-16;2235886,5292022545;0,39074370959967397
2023-11-17;2248169,7954604942;0,39407248719005245
2023-11-20;2267531,9144981224;0,399246412441639
2023-11-21;2237922,982735427;0,39129811747463883
2023-11-22;2215359,788769515;0,385098556251013
2023-11-23;2239616,4353416283;0,39175837833587196
2023-11-24;2248342,0947921593;0,39411892180769204
2023-11-27;2240649,858872207;0,3920389090942214
2023-11-28;2225648,830277236;0,3879412088707
2023-11-29;2221422,3183029015;0,3867766964822222
2023-11-30;2239642,411717208;0,39176543299456434
2023-12-01;2221496,2544296654;0,9871313564126959
2023-12-04;2119722,152563897;0,9865134949435668
2023-12-05;2097858,5121048363;0,9863729401368905
2023-12-06;2045822,169163552;0,9860263301670669
2023-12-07;2044711,9606753243;0,7869648978999562
2023-12-08;2129370,3323222054;0,7954346340344632
2023-12-11;2108622,3861781014;0,7934217979648933
2023-12-12;2093947,331175889;0,791974031618535
2023-12-13;2114416,760769929;0,7939879074979362
2023-12-14;2206231,0104571236;0,8025612824572733
2023-12-15;2224018,86546811;0,8041404108251732
2023-12-18;2265793,6823321236;0,8077515068100546
2023-12-19;2300045,1033640755;0,8106144002695682
2023-12-20;2266083,8976946725;0,8077761279047138
2023-12-21;2267361,424275483;0,8078844349013129
2023-12-22;2259605,7231760873;0,8072250318540624
2023-12-27;2282758,1357012643;0,8091802129646848
2023-12-28;2254232,812516297;0,8067655572711617
2023-12-29;2261070,1266222848;0,8073498843848926
2024-01-02;2295925,4819831057;0,3780081393768299
2024-01-03;2298902,2388800783;0,37881353185053196
2024-01-04;2300622,564350049;0,37927803346818895
2024-01-05;2292813,768268506;0,37716399728825023
2024-01-08;2260268,3506354494;0,36819583303489567
2024-01-09;2263402,3555335207;0,3690706564391612
2024-01-10;2254359,3702277346;0,36653978897492295
2024-01-11;2252331,1516150637;0,36596935962688226
2024-01-12;2263018,467288892;0,36896362843135416
2024-01-15;2246118,1663092775;0,3642155680805857
2024-01-16;2252797,564350049;0,3661006275089684
2024-01-17;2245248,1663092775;0,36396921114594044
2024-01-18;2244172,472186963;0,36366434394448394
2024-01-19;2242760,064350049;0,36326360314219885
2024-01-22;2239166,1516150637;0,36224162670519106
2024-01-23;2256583,952594678;0,36716426581478806
2024-01-24;2242939,5545539064;0,3633145576788217
2024-01-25;2251981,268268506;0,3658708522523319
2024-01-26;2265412,171207349;0,3696304007982157
2024-01-29;2269030,967288892;0,3706357546556118
2024-01-30;2241155,156513135;0,3628076314838352
2024-01-31;2242211,1516150637;0,3631077245502954
2024-02-01;2250475,0863027317;0,5654917187269954
2024-02-02;2242001,168654416;0,5638494415308474
2024-02-05;2253037,467192624;0,5659858852611284
2024-02-06;2269616,051985715;0,5691561747011864
2024-02-07;2242622,9353322727;0,5639703641699197
2024-02-08;2243263,1735524875;0,5640948091486883
2024-02-09;2248083,4524831516;0,5650294651130416
2024-02-12;2276950,6784658176;0,570544030204475
2024-02-13;2256118,959837888;0,5665786781618203
2024-02-14;2279939,6760091526;0,5711070463457337
2024-02-15;2259269,5667104465;0,5671830948349865
2024-02-16;2280791,9647207004;0,5712673155103555
