GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;GRAM CAR CARRIERS;HAFNIA LIMITED;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;
percent/trade;8,44
hitrate;0,51
Number of trades;90
Return;193,76
2018-04-13;858771,7216207533;0,8259124999209092
2018-04-16;856951,2300264387;0,8255426716045889
2018-04-17;871070,0196783094;0,8283703734737817
2018-04-18;892910,685396388;0,8325684476614746
2018-04-19;890075,7767984419;0,8320351749226083
2018-04-20;894146,601898387;0,8327998766218389
2018-04-23;902138,2121850996;0,8342810224239794
2018-04-24;885036,3931200056;0,8310787857790359
2018-04-25;874009,0346185713;0,828947509426126
2018-04-26;874127,3432962446;0,8289706605083199
2018-04-27;871145,8634016066;0,8283853158966878
2018-04-30;863925,8198110609;0,8269510891707467
2018-05-02;869079,5237810164;0,8279772816356861
2018-05-03;872391,9616796522;0,828630445118118
2018-05-04;873970,4792921095;0,8289399634222593
2018-05-07;891021,6514780073;0,832213479989421
2018-05-08;856512,1915056257;0,82545324673923
2018-05-09;872600,2160303144;0,8286713440942122
2018-05-11;877988,7015096693;0,8297228405120571
2018-05-14;868576,2080003767;0,8278775992497495
2018-05-15;854326,7790681868;0,8250067470451589
2018-05-16;844709,6553518324;0,8230144272551204
2018-05-18;845383,8982584028;0,8231555835596519
2018-05-22;856691,9985754042;0,8254898815394794
2018-05-23;843503,0368940382;0,8227612520447222
2018-05-24;844917,5198270826;0,8230579687989306
2018-05-25;842059,8475534468;0,8224574861395647
2018-05-28;850335,1352312117;0,8241852935843661
2018-05-29;848659,3955289869;0,823838134658974
2018-05-30;855387,9605619459;0,8252238410541117
2018-05-31;877925,7868253737;0,8297106379615765
2018-06-01;875506,5458297988;0,9999484372031568
2018-06-04;876128,2994499465;0,9999484737952355
2018-06-05;876864,7431030532;0,9999485170700356
2018-06-06;884221,0960197707;0,9999489453866678
2018-06-07;884947,3087654372;0,9999489872835249
2018-06-08;877169,0244446059;0,9999485349289596
2018-06-11;876107,4039879104;0,9999484725663178
2018-06-12;878903,6297798415;0,9999486365004902
2018-06-13;884927,533302333;0,9999489861435444
2018-06-14;913373,7486648818;0,9999505749248614
2018-06-15;910701,1477356215;0,9999504298789239
2018-06-18;913120,5658455153;0,9999505612206689
2018-06-19;910410,0375976821;0,9999504140285221
2018-06-20;912972,109359767;0,9999505531815325
2018-06-21;904023,5386390944;0,9999500637270735
2018-06-22;914388,1995582839;0,999950629758587
2018-06-25;900871,2417221328;0,9999498889918262
2018-06-26;892159,3194008132;0,9999493996585859
2018-06-27;909960,7548637649;0,9999503895460149
2018-06-28;879686,6004829665;0,9999486822169024
2018-06-29;875257,9100113173;0,9999484225556363
2018-07-02;865182,5930252334;0,9999478219204577
2018-07-03;867845,2860832473;0,9999479820114467
2018-07-04;873750,9658890029;0,9999483336008544
2018-07-05;876641,8488540908;0,9999485039800273
2018-07-06;855948,1395378371;0,9999472589937729
2018-07-09;858519,8431587478;0,9999474169799135
2018-07-10;871744,4491691848;0,9999482146789688
2018-07-11;852620,6497421523;0,9999470531634777
2018-07-12;846283,077442195;0,9999466566597386
2018-07-13;840618,125968959;0,9999462971773236
2018-07-16;837483,5957985183;0,999946096178619
2018-07-17;836679,8148613235;0,9999460443943363
2018-07-18;848159,9502945205;0,9999467747019395
2018-07-19;869070,7748565932;0,9999480553627351
2018-07-20;868806,442501094;0,999948039558699
2018-07-23;870055,7424774428;0,9999481141679165
2018-07-24;881715,2724838515;0,9999488002901092
2018-07-25;869941,992664363;0,9999481073835519
2018-07-26;888332,2279052993;0,9999491816634145
2018-07-27;894125,0084419509;0,9999495109009018
2018-07-30;891074,8393936416;0,9999493380755895
2018-07-31;894621,9495468398;0,9999495389463893
2018-08-01;890415,9072192641;0,7979652406166432
2018-08-02;890038,0820086928;0,7978794759431425
2018-08-03;889567,1702044936;0,7977724790306693
2018-08-06;883507,562664363;0,7963854853447384
2018-08-07;882081,3908542128;0,7960562761765714
2018-08-08;883623,2387240859;0,7964121407378126
2018-08-09;873222,2517436476;0,7939871971803929
2018-08-10;859643,5505145522;0,7907330736577054
2018-08-13;853716,1104930373;0,7892801115557435
2018-08-14;844161,1852153273;0,7868950068815708
2018-08-15;834322,8190425368;0,7843820647592935
2018-08-16;847316,7585643263;0,7876886515605248
2018-08-17;874070,6690295668;0,7941871636467507
2018-08-20;884881,5537036391;0,796701645759013
2018-08-21;899796,2157748671;0,8000714379408238
2018-08-22;909407,6622508498;0,8021844646427276
2018-08-23;907577,9417232008;0,8017856590646152
2018-08-24;903717,1962436171;0,8009388730081631
2018-08-27;906263,1102488966;0,8014980842409541
2018-08-28;903083,191997859;0,8007991233142296
2018-08-29;901444,009563777;0,8004368971809892
2018-08-30;897051,2729533644;0,7994596641350402
2018-08-31;891314,1797679396;0,79816885263399
2018-09-03;881070,8034432002;0,9958789695903671
2018-09-04;890281,0464241572;0,9959216029717664
2018-09-05;885054,5993206569;0,9958975191171076
2018-09-06;881884,6484310695;0,9958827726727201
2018-09-07;865203,5577614375;0,9958033926912836
2018-09-10;858980,360848672;0,9957729888370885
2018-09-11;851452,7135860987;0,9957356180606477
2018-09-12;858834,7260162898;0,9957722720518404
2018-09-13;851818,2546646663;0,995737448036426
2018-09-14;864496,5875485011;0,9957999607791103
2018-09-17;861307,3807976313;0,9957844090797567
2018-09-18;862469,839988;0,9957900909623929
2018-09-19;863387,8507778712;0,9957945672147717
2018-09-20;861736,0886662074;0,9957865063076922
2018-09-21;882088,3011906215;0,9958837232404872
2018-09-24;882642,7055733271;0,9958863087508659
2018-09-25;883691,7611267634;0,9958911922304228
2018-09-26;896939,7482845851;0,9959518801781577
2018-09-27;896996,3516209193;0,9959521356274551
2018-09-28;914114,638646371;0,9960279384876652
2018-10-01;943555,5451611585;0,9920820128163168
2018-10-02;951741,1222676344;0,9921501125265255
2018-10-03;950420,7993191786;0,9921392074762767
2018-10-04;946949,0363110609;0,9921103877535125
2018-10-05;932849,8514889784;0,991991143374516
2018-10-08;928815,5970982618;0,9919563573899708
2018-10-09;942428,2776822157;0,9920725418680629
2018-10-10;926428,6312474317;0,9919356327495842
2018-10-11;884691,6658124037;0,9915551813107466
2018-10-12;900204,6134327955;0,9917007082587708
2018-10-15;901352,3235787458;0,9917112759148209
2018-10-16;926965,1544179029;0,99194030036828
2018-10-17;931908,629454524;0,9919830544781495
2018-10-18;918620,7583722181;0,9918670891708152
2018-10-19;924900,4220227308;0,9919223080282088
2018-10-22;907670,1333016462;0,9917689693209323
2018-10-23;857734,7199734754;0,9912897769675101
2018-10-24;870252,8096093244;0,9914150685511337
2018-10-25;873144,8871468611;0,991443504023608
2018-10-26;879681,9479092665;0,991507088747887
2018-10-29;892160,1527413435;0,991625874916378
2018-10-30;867214,0109452314;0,9913849861517618
2018-10-31;895258,1753243513;0,9916548534047482
2018-11-01;905349,7454804487;0,9917478734036485
2018-11-02;923082,5687951155;0,9919064003955451
2018-11-05;922167,4165276594;0,9918983683658973
2018-11-06;908629,6360425062;0,9917776611973398
2018-11-07;896451,0682362623;0,9916659581561118
2018-11-08;870256,8417176313;0,9914151083271766
2018-11-09;850275,2859200544;0,9912133624987169
2018-11-12;841539,5114640302;0,991122150995998
2018-11-13;819959,3085049696;0,9908884982020617
2018-11-14;799129,2683133192;0,9906509985181144
2018-11-15;804558,3178929396;0,9907140843024962
2018-11-16;811274,882157237;0,9907909626219251
2018-11-19;811480,0669907636;0,9907932911508419
2018-11-20;774489,65987292;0,9903535694525539
2018-11-21;795398,0620202131;0,9906071424228723
2018-11-22;808720,8055409498;0,9907618789296735
2018-11-23;806133,6143673963;0,990732230264902
2018-11-26;822867,1624592848;0,9909206964932824
2018-11-27;884992,9144600935;0,9915580558989705
2018-11-28;883133,693322093;0,9915402834585834
2018-11-29;905998,7058629103;0,9917537843428115
2018-11-30;878615,6189679212;0,9914967813542226
2018-12-03;902595,8048668642;0,8858766146176842
2018-12-04;892479,4020653506;0,884583007019651
2018-12-05;888535,5554390688;0,8840707181015601
2018-12-06;834822,1950379153;0,8766117030721681
2018-12-07;868068,2235222597;0,8813373349097817
2018-12-10;831321,3884201784;0,8760920982930139
2018-12-11;835658,1815872927;0,8767351398539229
2018-12-12;853047,8583260317;0,8792479368210152
2018-12-13;855675,1992550631;0,8796187046522335
2018-12-14;841916,9363766451;0,8776514826669306
2018-12-17;812065,94762428;0,8731540348605514
2018-12-18;780760,6336842318;0,8680680295096146
2018-12-19;766303,8434334536;0,8655790522702397
2018-12-20;733485,2133656283;0,859564600613243
2018-12-21;748233,081312253;0,862332618730746
2018-12-27;727435,9689503451;0,858396761666986
2018-12-28;744709,6995850344;0,8616812847466869
2019-01-02;739581,8537503023;0,8607222603408277
2019-01-03;751200,6170159121;0,8628764586316883
2019-01-04;785514,1353150149;0,8688664095879399
2019-01-07;778126,5950642367;0,8676214262092158
2019-01-08;797059,1459904452;0,8707658153081183
2019-01-09;807046,4154091616;0,8723650995574284
2019-01-10;770655,7367878695;0,8663381274333698
2019-01-11;761183,2699833651;0,8646747860268477
2019-01-14;748528,1740704317;0,862386891433708
2019-01-15;752542,4935379763;0,8631209668984832
2019-01-16;752632,481746747;0,8631373327866235
2019-01-17;754763,9708576937;0,8635238394246244
2019-01-18;769812,3765221377;0,866191695502936
2019-01-21;769980,9771462221;0,8662209951406095
2019-01-22;749107,7678337832;0,8624933643644467
2019-01-23;738344,9949303408;0,8604889454244883
2019-01-24;729387,3440552492;0,8587756015746276
2019-01-25;726142,5985527773;0,8581445447649275
2019-01-28;677582,4236298342;0,8479782159468234
2019-01-29;678816,9003105898;0,8482546783438183
2019-01-30;666044,5958882113;0,8453447569138878
2019-01-31;663966,8425312777;0,844860793815272
2019-02-01;668549,18956001;0,8459241436653681
2019-02-04;662446,1827812929;0,8445046683629384
2019-02-05;669563,7155152102;0,8461576000963231
2019-02-06;672819,3434334536;0,8469020103411001
2019-02-07;670308,9409485598;0,8463286365574713
2019-02-08;669004,7867871065;0,8460290704675301
2019-02-11;671201,9183827181;0,8465330833209149
2019-02-12;707601,7024555941;0,8544275847191776
2019-02-13;706141,9549713869;0,8541266551886773
2019-02-14;709463,2235012789;0,8548095440734329
2019-02-15;728747,8839112063;0,8586516802897043
2019-02-18;724443,3462792177;0,8578118090084835
2019-02-19;706236,3802738924;0,8541461587643865
2019-02-20;714364,5552502413;0,8558057113469196
2019-02-21;707150,4645806093;0,854334693898033
2019-02-22;721508,8618145724;0,8572335083671425
2019-02-25;723803,7807617922;0,8576861690679909
2019-02-26;716343,1463204165;0,856203986298477
2019-02-27;714665,6771965761;0,8558664671187931
2019-02-28;704445,5506172915;0,8537753715769523
2019-03-01;698597,124450757;0,852551226911694
2019-03-04;715980,8159256716;0,8561312166582181
2019-03-05;723085,1815872927;0,8575447381494329
2019-03-06;716235,3788567324;0,8561823502104786
2019-03-07;698725,533348157;0,8525783244392232
2019-03-08;694335,8084507723;0,8516462961731495
2019-03-11;685498,3101807375;0,8497337085249358
2019-03-12;700907,4737892885;0,8530372513701439
2019-03-13;700789,5478211184;0,8530125210863219
2019-03-14;708287,3000260134;0,8545684937743491
2019-03-15;716521,0892124911;0,856239697010879
2019-03-18;714426,5572796603;0,8558182253533434
2019-03-19;721552,4857426424;0,8572421398046122
2019-03-20;734438,9030533571;0,859746959951277
2019-03-21;737915,988098218;0,8604078370103397
2019-03-22;732901,432628705;0,8594527390759418
2019-03-25;710066,2113934298;0,8549328397401958
2019-03-26;710436,2261029024;0,8550083947037314
2019-03-27;709955,3463326235;0,8549101863724505
2019-03-28;703682,3133221407;0,8536167714703855
2019-03-29;709330,3060208102;0,85478233763741
2019-04-01;730281,7985535403;0,8589485742526954
2019-04-02;730624,5032330294;0,8590147354386922
2019-04-03;744762,8782521029;0,8616911611853798
2019-04-04;751429,1568337221;0,8629181634136718
2019-04-05;760079,009002759;0,8644781823162955
2019-04-08;802901,7952004214;0,8717062416611363
2019-04-09;796764,8253327151;0,8707180768926783
2019-04-10;811337,1441002627;0,8730400923557946
2019-04-11;820721,6642647524;0,8744918120620561
2019-04-12;814940,2538262148;0,873601422435995
2019-04-15;814812,9860878725;0,8735816799167042
2019-04-16;810885,8883133669;0,8729694395132013
2019-04-17;810885,8883133669;0,8729694395132013
2019-04-23;835586,9835510988;0,8767246367990085
2019-04-24;837209,2598801394;0,8769635098182862
2019-04-25;830805,6180802126;0,8760151753411259
2019-04-26;823407,8956528445;0,8749012616625291
2019-04-29;833091,967319562;0,8763554410268721
2019-04-30;856528,2924500246;0,8797386031596933
2019-05-02;839552,1244414921;0,999988057844099
2019-05-03;834546,5076888676;0,9999879862149507
2019-05-06;809279,2567142125;0,9999876111215333
2019-05-07;804696,3097480412;0,9999875405637685
2019-05-08;817786,466549265;0,9999877399996612
2019-05-09;800523,497389185;0,9999874756176556
2019-05-10;808263,593426096;0,9999875955536801
2019-05-13;768903,6103023167;0,9999869605731815
2019-05-14;818054,0410503026;0,9999877440097428
2019-05-15;823642,7414210911;0,9999878271708682
2019-05-16;841327,5063308354;0,9999880830446152
2019-05-20;850702,9942668553;0,9999882143798429
2019-05-21;854619,3732474919;0,9999882683886291
2019-05-22;853605,6544879552;0,9999882544564879
2019-05-23;819724,2065089818;0,9999877689809848
2019-05-24;804482,3368152257;0,9999875372498584
2019-05-27;804331,5646937962;0,9999875349137133
2019-05-28;815471,3857921239;0,9999877051941592
2019-05-29;776583,4906791325;0,9999870895242078
2019-05-31;756480,2700980778;0,9999867464324539
2019-06-03;740882,9170898076;0,9999864674132366
2019-06-04;761355,2774089451;0,9999868312959082
2019-06-05;771552,5332110997;0,9999870053406276
2019-06-06;761425,1678756352;0,9999868325046505
2019-06-07;761112,9226745244;0,9999868271027094
2019-06-11;773185,1999400731;0,9999870327802992
2019-06-12;729699,1672710057;0,9999862600057575
2019-06-13;769708,6206287022;0,9999869742106451
2019-06-14;763822,7228873845;0,9999868738359614
2019-06-17;771282,4892924901;0,9999870007908954
2019-06-18;794186,5115646;0,999987375682902
2019-06-19;812708,8888820286;0,9999876634026105
2019-06-20;826887,7182906743;0,9999878749410165
2019-06-21;824587,0560077305;0,999987841111155
2019-06-24;809552,8088420506;0,9999876153078002
2019-06-25;781702,5060123082;0,9999871740690609
2019-06-26;789138,0424121495;0,9999872949194968
2019-06-27;811357,3956931706;0,9999876428533095
2019-06-28;814871,9582637425;0,9999876961499836
2019-07-01;841695,9128078099;0,9999880882606124
2019-07-02;835760,4507335301;0,9999880036649877
2019-07-03;831479,8757938023;0,9999879419061737
2019-07-04;850797,032627451;0,9999882156825042
2019-07-05;841717,7466109868;0,9999880885695979
2019-07-08;863850,5523551579;0,9999883937536074
2019-07-09;864842,3927577611;0,9999884070641761
2019-07-10;879459,2471831914;0,9999885997419561
2019-07-11;879280,923082697;0,9999885974299069
2019-07-12;875616,8626464482;0,9999885497153096
2019-07-15;880184,4095977421;0,99998860913435
2019-07-16;887119,0864986058;0,999988698177607
2019-07-17;872942,9453090306;0,9999885146418664
2019-07-18;847379,583660471;0,9999881681568091
2019-07-19;861502,3656619664;0,9999883621186004
2019-07-22;888718,4489139195;0,9999887185166807
2019-07-23;877739,4669116612;0,9999885774051015
2019-07-24;859357,2159846898;0,9999883330678203
2019-07-25;874787,1104720708;0,9999885388544973
2019-07-26;878705,022314417;0,9999885899566949
2019-07-29;858507,5494483586;0,9999883215210356
2019-07-30;839659,7206023808;0,9999880593743977
2019-07-31;844392,3230498906;0,9999881262985424
2019-08-01;850479,6193393345;0,9999882112843989
2019-08-02;813540,7243503209;0,9999876760166309
2019-08-05;760459,4844554539;0,9999868157836651
2019-08-06;774388,344503748;0,9999870529270899
2019-08-07;762675,4989665623;0,9999868540914575
2019-08-08;782378,5219062443;0,999987185151335
2019-08-09;773882,4413360234;0,9999870444633171
2019-08-12;755944,5629733677;0,9999867370401904
2019-08-13;787607,7659133549;0,9999872702342576
2019-08-14;751782,5821155186;0,9999866636144604
2019-08-15;724975,6851810094;0,9999861704846632
2019-08-16;752428,4893001195;0,9999866750628138
2019-08-19;809079,7180160161;0,9999876080661352
2019-08-20;829023,345291483;0,9999879061760879
2019-08-21;846805,2234595891;0,999988160131658
2019-08-22;855918,7741721745;0,9999882861988082
2019-08-23;860799,2776511784;0,9999883526129525
2019-08-26;854298,3233512517;0,9999882639798265
2019-08-27;881048,0394767399;0,9999886203000202
2019-08-28;896242,8640216466;0,9999888132304764
2019-08-29;899868,8572963353;0,9999888583072125
2019-08-30;909425,4969829198;0,9999889753889788
2019-09-02;925041,3909228917;0,9999891614986579
2019-09-03;900295,6080630894;0,9999888635885067
2019-09-04;909219,87966572;0,9999889728957965
2019-09-05;912778,0770419713;0,9999890158817251
2019-09-06;928793,1732066746;0,9999892052798769
2019-09-09;946239,0371402379;0,9999894043027571
2019-09-10;944250,3147891636;0,9999893819867466
2019-09-11;936431,28490864;0,9999892933282788
2019-09-12;923207,8801997777;0,999989139973161
2019-09-13;958105,3984836217;0,9999895355329665
2019-09-16;956932,9098285313;0,999989522711306
2019-09-17;905184,961149561;0,9999889237417905
2019-09-18;931260,0908511754;0,9999892338752026
2019-09-19;929401,2682689305;0,9999892123427208
2019-09-20;924125,6280215855;0,9999891507582378
2019-09-23;930687,0345882054;0,9999892272461264
2019-09-24;932344,3025325413;0,9999892463949962
2019-09-25;921646,5241016026;0,9999891215752517
2019-09-26;953155,4331248875;0,999989481188473
2019-09-27;954543,709453928;0,9999894964868997
2019-09-30;947277,8232806798;0,999989415922013
2019-10-01;958862,1754039403;0,999989543791992
2019-10-02;944803,3877986546;0,9999893882023642
2019-10-03;919247,5005687352;0,9999890931850771
2019-10-04;972108,8115428563;0,9999896862756124
2019-10-07;1011808,3294681187;0,9999900909470054
2019-10-08;1036602,8370860692;0,9999903279616857
2019-10-09;1060425,1121486302;0,9999905452424295
2019-10-10;1063208,6268848057;0,9999905699952921
2019-10-11;1112390,7166103001;0,9999909869237424
2019-10-14;1111409,1677516575;0,9999909789637804
2019-10-15;1096834,811470377;0,9999908590954152
2019-10-16;1081678,9692309971;0,9999907310184979
2019-10-17;1076816,285816538;0,999990689161662
2019-10-18;1080842,9309314366;0,9999907238488868
2019-10-21;1060729,068462717;0,9999905479517295
2019-10-22;1047726,0651095982;0,999990430645289
2019-10-23;1060472,935123789;0,9999905456688003
2019-10-24;1093453,8159488316;0,9999908308314345
2019-10-25;1062774,4126857396;0,9999905661425065
2019-10-28;1075368,2251361485;0,9999906766239482
2019-10-29;1070262,5184100743;0,999990632146614
2019-10-30;1062186,493866312;0,9999905609208789
2019-10-31;1047572,5785220738;0,9999904292432213
2019-11-01;1044665,6767734166;0,9999904026114957
2019-11-04;1047702,3361972447;0,9999904304285572
2019-11-05;1029150,8774188634;0,9999902579276013
2019-11-06;987792,9409907933;0,9999898500364388
2019-11-07;972712,123794901;0,999989692672568
2019-11-08;966332,1721194859;0,9999896246211745
2019-11-11;969212,735172617;0,9999896554574726
2019-11-12;985494,68958317;0,9999898263659226
2019-11-13;1005921,7035640355;0,9999900329595023
2019-11-14;1019693,8755992528;0,9999901675761746
2019-11-15;1029996,3976825352;0,9999902659248328
2019-11-18;1035435,4799998875;0,9999903170573632
2019-11-19;1027873,6128238316;0,9999902458218287
2019-11-20;1062019,9806140538;0,9999905594409333
2019-11-21;1114743,2593692418;0,9999910059448462
2019-11-22;1163287,5314830418;0,9999913812689591
2019-11-25;1170460,8956493016;0,999991434090285
2019-11-26;1153493,131126749;0,99999130808664
2019-11-27;1167440,9131816502;0,99999141193165
2019-11-28;1150565,4940074559;0,9999912859698912
2019-11-29;1146886,5376590367;0,9999912580172251
2019-12-02;1147918,3185695286;0,9999912658747623
2019-12-03;1093008,7260936375;0,999990827097609
2019-12-04;1102502,9314120885;0,9999909060900689
2019-12-05;1082242,6024211522;0,9999907358457941
2019-12-06;1136301,9227450963;0,999991176585944
2019-12-09;1131060,1377643223;0,9999911356947149
2019-12-10;1143860,8031581517;0,9999912348929788
2019-12-11;1136290,7833369847;0,9999911764994454
2019-12-12;1117250,8300136204;0,9999910261312074
2019-12-13;1105230,613083231;0,9999909285336125
2019-12-16;1117972,8957790013;0,9999910319271649
2019-12-17;1114299,7860988255;0,999991002365358
2019-12-18;1114476,3877643223;0,9999910037911371
2019-12-19;1145739,3590091344;0,9999912492642605
2019-12-20;1164903,3149684544;0,9999913932236022
2019-12-23;1173016,9486964818;0,999991452755761
2019-12-27;1157533,3674281712;0,9999913384247581
2019-12-30;1156426,1325191136;0,9999913301316227
2020-01-02;1192112,4316981907;0,9999915896671401
2020-01-03;1224108,5088962193;0,9999918094986807
2020-01-06;1174315,7287372227;0,9999914622089173
2020-01-07;1191935,7085803624;0,9999915884201767
2020-01-08;1188148,9335368748;0,9999915616114495
2020-01-09;1186388,9413798924;0,9999915490932128
2020-01-10;1181695,9992259617;0,9999915155316058
2020-01-13;1178746,451061594;0,9999914943011299
2020-01-14;1170402,319408762;0,9999914336615788
2020-01-15;1124682,5419429417;0,9999910854290138
2020-01-16;1118435,2187846776;0,9999910356342606
2020-01-17;1146954,3572276707;0,9999912585341397
2020-01-20;1128619,1423152562;0,9999911165228542
2020-01-21;1151677,967354166;0,9999912943872843
2020-01-22;1152148,084984171;0,9999912979394857
2020-01-23;1079161,036041605;0,9999907093918126
2020-01-24;1070103,6783450719;0,9999906307561035
2020-01-27;1030711,2455524083;0,9999902726758826
2020-01-28;1055003,2001765843;0,9999904966521852
2020-01-29;1077245,8418544407;0,9999906928743956
2020-01-30;1049831,5189288731;0,9999904498367822
2020-01-31;1019580,3977130528;0,9999901664818395
2020-02-03;995916,1103557225;0,9999899328244088
2020-02-04;960254,0524524327;0,9999895589481436
2020-02-05;981596,8503993626;0,9999897859672706
2020-02-06;946471,5319179173;0,9999894069055234
2020-02-07;880364,16954838;0,99998861146023
2020-02-10;881575,7353404637;0,9999886271117102
2020-02-11;922756,7486575719;0,9999891346637436
2020-02-12;925096,0535510655;0,9999891621390897
2020-02-13;912513,4785045262;0,9999890126966964
2020-02-14;903726,0220264073;0,9999889058607225
2020-02-17;892388,8569911595;0,9999887649175823
2020-02-18;891248,5004962559;0,9999887505422433
2020-02-19;904009,0247653599;0,9999889093337762
2020-02-20;909051,9180339451;0,9999889708583656
2020-02-21;879961,4487727757;0,9999886062481816
2020-02-24;806574,9569247838;0,999987569583867
2020-02-25;812694,3988231297;0,9999876631826532
2020-02-26;820614,3726543065;0,9999877822486528
2020-02-27;782321,8285220738;0,9999871842226671
2020-02-28;824731,4190257664;0,9999878432394769
2020-03-02;830341,6406406041;0,9999879253768975
2020-03-03;853771,2428516026;0,9999882567345282
2020-03-04;805450,3603709813;0,999987552228107
2020-03-05;736474,1327174779;0,9999863864025746
2020-03-06;707836,7311328526;0,9999858356285906
2020-03-09;684580,5326026555;0,999985354444248
2020-03-10;707665,9837020512;0,9999858322109754
2020-03-11;711132,2667335148;0,999985901269249
2020-03-12;680850,9272044774;0,9999852742179581
2020-03-13;727079,3083976384;0,9999862104969276
2020-03-16;690523,2938006993;0,9999854804863978
2020-03-17;649837,2257121678;0,9999845714250272
2020-03-18;607732,7824596043;0,9999835025151738
2020-03-19;607003,9548572178;0,9999834827066993
2020-03-20;641236,6754916783;0,9999843644901482
2020-03-23;593672,7761081334;0,9999831118037402
2020-03-24;648288,5995830174;0,9999845345693824
2020-03-25;660813,9454711552;0,9999848277076692
2020-03-26;649146,79962002;0,999984555015348
2020-03-27;655362,9247497197;0,999984701511211
2020-03-30;743794,910702097;0,9999865203939786
2020-03-31;753761,285040247;0,99998669862388
2020-04-01;765116,6646643763;0,755659333824155
2020-04-02;726826,7390242701;0,7427872345515184
